"key","id","lat","lon","tolerance_m"
"2.590615145:9.919847077:12.51864114:Juzhnoe Tushino",6772,55.8380151589942,37.437463118495,5
"2.590615145:9.919847077:12.51864114:Juzhnoe Tushino",9493,55.8380151589942,37.437463118495,5
"2.590615145:9.919847077:12.51864114:Juzhnoe Tushino",20417,55.8380151589942,37.437463118495,5
"2.592018121:8.012858327:10.21413085:Severnoe Izmajlovo",2134,55.8094417898414,37.7976023254187,25
"2.593005596:8.927490369:11.19392555:Juzhnoe Medvedkovo",2120,55.8738372707961,37.6397432263991,10
"2.593005596:8.927490369:11.19392555:Juzhnoe Medvedkovo",6417,55.8738372707961,37.6397432263991,10
"2.593005596:8.927490369:11.19392555:Juzhnoe Medvedkovo",17195,55.8738372707961,37.6397432263991,10
"2.593005596:8.927490369:11.19392555:Juzhnoe Medvedkovo",21659,55.8738372707961,37.6397432263991,10
"2.593005596:8.927490369:11.19392555:Juzhnoe Medvedkovo",21856,55.8738372707961,37.6397432263991,10
"2.59312356:9.613312427:12.30832722:Zapadnoe Degunino",12019,55.8714396025766,37.5169432022312,10
"2.593575263:14.49287909:17.36311315:Poselenie Sosenskoe",8229,55.6013121728031,37.4537732679032,5
"2.593575263:14.49287909:17.36311315:Poselenie Sosenskoe",21113,55.6013121728031,37.4537732679032,5
"2.593890573:10.87255653:14.1899293:Orehovo-Borisovo Severnoe",234,55.6088541985889,37.7004511658978,10
"2.593890573:10.87255653:14.1899293:Orehovo-Borisovo Severnoe",2887,55.6088541985889,37.7004511658978,10
"2.593890573:10.87255653:14.1899293:Orehovo-Borisovo Severnoe",9407,55.6088541985889,37.7004511658978,10
"2.593890573:10.87255653:14.1899293:Orehovo-Borisovo Severnoe",10239,55.6088541985889,37.7004511658978,10
"2.593890573:10.87255653:14.1899293:Orehovo-Borisovo Severnoe",16573,55.6088541985889,37.7004511658978,10
"2.593890573:10.87255653:14.1899293:Orehovo-Borisovo Severnoe",18523,55.6088541985889,37.7004511658978,10
"2.593890573:10.87255653:14.1899293:Orehovo-Borisovo Severnoe",19463,55.6088541985889,37.7004511658978,10
"2.593890573:10.87255653:14.1899293:Orehovo-Borisovo Severnoe",25026,55.6088541985889,37.7004511658978,10
"2.593890573:10.87255653:14.1899293:Orehovo-Borisovo Severnoe",28059,55.6088541985889,37.7004511658978,10
"2.593890573:10.87255653:14.1899293:Orehovo-Borisovo Severnoe",29798,55.6088541985889,37.7004511658978,10
"2.594522117:7.323310536:10.40553353:Kuncevo",29208,55.7352856913271,37.4179138620869,5
"2.595121941:10.80027881:13.4294465:Juzhnoe Tushino",2567,55.849597503174,37.435878204532,5
"2.595121941:10.80027881:13.4294465:Juzhnoe Tushino",12392,55.849597503174,37.435878204532,5
"2.595121941:10.80027881:13.4294465:Juzhnoe Tushino",12428,55.849597503174,37.435878204532,5
"2.595121941:10.80027881:13.4294465:Juzhnoe Tushino",13431,55.849597503174,37.435878204532,5
"2.595121941:10.80027881:13.4294465:Juzhnoe Tushino",15453,55.849597503174,37.435878204532,5
"2.595121941:10.80027881:13.4294465:Juzhnoe Tushino",16534,55.849597503174,37.435878204532,5
"2.595121941:10.80027881:13.4294465:Juzhnoe Tushino",17779,55.849597503174,37.435878204532,5
"2.595121941:10.80027881:13.4294465:Juzhnoe Tushino",23620,55.849597503174,37.435878204532,5
"2.595121941:10.80027881:13.4294465:Juzhnoe Tushino",25629,55.849597503174,37.435878204532,5
"2.59549443:10.56743695:14.48110001:Kosino-Uhtomskoe",571,55.7159612468288,37.8799625470376,10
"2.596404341:8.843689877:11.35197208:Losinoostrovskoe",21966,55.8715873998453,37.6775492819127,5
"2.597116955:8.180595511:10.36215818:Gol'janovo",81,55.8161197652979,37.7928567267764,5
"2.597116955:8.180595511:10.36215818:Gol'janovo",8410,55.8161197652979,37.7928567267764,5
"2.597116955:8.180595511:10.36215818:Gol'janovo",25435,55.8161197652979,37.7928567267764,5
"2.59761949:9.572699551:12.82044098:Brateevo",10406,55.6425843033256,37.76781660302,5
"2.598083826:6.199139644:8.999877396:Novogireevo",2450,55.7500258410657,37.8003656115714,5
"2.598100752:10.62480807:13.33448145:Severnoe Tushino",6905,55.8568344194825,37.4507679816743,10
"2.598149985:11.92957281:15.0412191:Birjulevo Vostochnoe",15730,55.5959997032597,37.6573914426857,5
"2.598149985:11.92957281:15.0412191:Birjulevo Vostochnoe",20811,55.5959997032597,37.6573914426857,5
"2.598353793:6.479369956:8.987658179:Perovo",26584,55.7590084931298,37.8007572829655,10
"2.59864796:10.29143285:13.63491239:Orehovo-Borisovo Severnoe",17092,55.6194961006148,37.7257873021784,10
"2.59864796:10.29143285:13.63491239:Orehovo-Borisovo Severnoe",27800,55.6194961006148,37.7257873021784,10
"2.603166373:9.102186564:11.820103:Pokrovskoe Streshnevo",10835,55.8266702289753,37.4360590408412,5
"2.603443601:10.85970333:13.52339597:Severnoe Tushino",1972,55.8524810354924,37.4388404908187,25
"2.60350115:10.49664056:12.85578265:Vostochnoe Degunino",11486,55.8860748805692,37.5661989768141,25
"2.604039342:13.82425773:16.72910673:Mitino",20886,55.8353324948398,37.3536366658566,5
"2.604270491:8.175648213:10.3222915:Gol'janovo",26217,55.8167869707349,37.7915603346378,10
"2.604855525:9.505540375:12.28968946:Hovrino",19934,55.8645860708686,37.4955533032653,5
"2.605604783:8.843026192:11.15333904:Juzhnoe Medvedkovo",23596,55.873189014488,37.6448686142505,10
"2.605875931:8.889974439:11.40651662:Losinoostrovskoe",20444,55.871305239425,37.6831085642046,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",23591,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",24051,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",24128,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",24307,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",24323,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",24514,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",24644,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",24683,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",24827,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",25011,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",25110,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",25475,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",25554,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",25605,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",25717,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",25836,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",25854,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",25856,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",26019,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",26277,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",26324,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",27223,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",27251,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",27576,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",27675,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",27990,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",28489,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",29869,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",30069,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",30292,55.5823830146984,37.4770085614716,5
"2.606421891:15.52486337:18.48493301:Poselenie Sosenskoe",30360,55.5823830146984,37.4770085614716,5
"2.608412319:8.752521112:11.22595382:Babushkinskoe",4732,55.8718722058403,37.6648444776475,5
"2.608699575:11.39595022:14.57949877:Chertanovo Juzhnoe",21601,55.5987487380253,37.6121160670987,5
"2.608699575:11.39595022:14.57949877:Chertanovo Juzhnoe",24095,55.5987487380253,37.6121160670987,5
"2.608699575:11.39595022:14.57949877:Chertanovo Juzhnoe",29938,55.5987487380253,37.6121160670987,5
"2.609360566:10.0445059:12.62908197:Dmitrovskoe",7030,55.8787023131796,37.5335252078421,25
"2.609360566:10.0445059:12.62908197:Dmitrovskoe",8443,55.8787023131796,37.5335252078421,25
"2.609360566:10.0445059:12.62908197:Dmitrovskoe",14637,55.8787023131796,37.5335252078421,25
"2.609360566:10.0445059:12.62908197:Dmitrovskoe",17436,55.8787023131796,37.5335252078421,25
"2.609360566:10.0445059:12.62908197:Dmitrovskoe",19272,55.8787023131796,37.5335252078421,25
"2.609575233:8.211084765:10.37353517:Gol'janovo",14395,55.8153648873611,37.7940013941109,25
"2.609575233:8.211084765:10.37353517:Gol'janovo",14845,55.8153648873611,37.7940013941109,25
"2.609575233:8.211084765:10.37353517:Gol'janovo",20454,55.8153648873611,37.7940013941109,25
"2.610270206:10.6648471:13.99708702:Orehovo-Borisovo Severnoe",866,55.6121532662782,37.7080561747914,5
"2.610270206:10.6648471:13.99708702:Orehovo-Borisovo Severnoe",2489,55.6121532662782,37.7080561747914,5
"2.610270206:10.6648471:13.99708702:Orehovo-Borisovo Severnoe",18811,55.6121532662782,37.7080561747914,5
"2.610785475:9.171523576:11.31790559:Juzhnoe Medvedkovo",28924,55.8753132627601,37.6270094106173,5
"2.610931448:7.753538254:9.981382492:Severnoe Izmajlovo",7404,55.805163043752,37.7976857769449,25
"2.611176417:7.610203513:10.82325639:Krylatskoe",24131,55.7562758339625,37.4106279015457,25
"2.61174825:15.05863647:17.84319141:Mitino",359,55.8521401326005,37.3506095070471,5
"2.61174825:15.05863647:17.84319141:Mitino",9862,55.8521401326005,37.3506095070471,5
"2.612007931:10.30847869:13.65266729:Orehovo-Borisovo Severnoe",2614,55.6188816729635,37.7239876871577,5
"2.61210988:11.93914259:15.07173619:Birjulevo Vostochnoe",4781,55.5959919099103,37.659579576133,5
"2.61210988:11.93914259:15.07173619:Birjulevo Vostochnoe",19990,55.5959919099103,37.659579576133,5
"2.61256346:8.391603626:11.0543906:Troparevo-Nikulino",28081,55.6549436139846,37.4906241801985,5
"2.612629862:5.265610991:9.418666677:Kuz'minki",78,55.7076965303922,37.7910419650338,10
"2.613842777:10.55281798:13.65557106:Jasenevo",934,55.6132396122642,37.5451506020919,5
"2.613842777:10.55281798:13.65557106:Jasenevo",18060,55.6132396122642,37.5451506020919,5
"2.616092322:7.192678485:10.21143152:Mozhajskoe",3635,55.7206986160758,37.4260283781607,5
"2.617221613:10.59492649:14.53971651:Kosino-Uhtomskoe",9778,55.7136449445847,37.8799655830746,10
"2.61808993:13.89437885:16.79622559:Mitino",15442,55.8359140256575,37.3530269956546,10
"2.618985638:9.408727054:11.58295091:Otradnoe",3638,55.8776074007063,37.6133489024093,5
"2.618985638:9.408727054:11.58295091:Otradnoe",5700,55.8776074007063,37.6133489024093,5
"2.618985638:9.408727054:11.58295091:Otradnoe",7178,55.8776074007063,37.6133489024093,5
"2.618985638:9.408727054:11.58295091:Otradnoe",13996,55.8776074007063,37.6133489024093,5
"2.619727552:13.56646461:16.5170294:Mitino",15569,55.8290127626014,37.3517395935656,10
"2.621609176:5.484204425:9.664009039:Kuz'minki",256,55.6994659283448,37.7880601581569,5
"2.621847105:5.271120032:9.434558762:Kuz'minki",23555,55.7069639562816,37.7906084635159,10
"2.623551257:7.199199399:10.22643069:Mozhajskoe",8153,55.7210246983205,37.4257441097431,5
"2.624105446:8.75489243:11.24527122:Babushkinskoe",25763,55.8715517929844,37.6696590833908,5
"2.624683018:8.428793926:11.12968812:Obruchevskoe",9492,55.6536601856633,37.49228773252,5
"2.624683018:8.428793926:11.12968812:Obruchevskoe",10369,55.6536601856633,37.49228773252,5
"2.624683018:8.428793926:11.12968812:Obruchevskoe",15439,55.6536601856633,37.49228773252,5
"2.624683018:8.428793926:11.12968812:Obruchevskoe",26655,55.6536601856633,37.49228773252,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",21702,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",21882,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",23737,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",24308,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",24390,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",24552,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",24927,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",25050,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",25301,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",25470,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",25472,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",25592,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",25753,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",25774,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",25925,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",25949,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",26021,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",26266,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",26297,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",26361,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",27857,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",27876,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",28074,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",28393,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",28407,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",28496,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",28567,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",28628,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",28654,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",28709,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",28806,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",29035,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",29428,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",29456,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",29478,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",29692,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",29710,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",29717,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",29851,55.582817335351,37.4756804024411,5
"2.626286182:15.52174254:18.48188349:Poselenie Sosenskoe",30438,55.582817335351,37.4756804024411,5
"2.626605095:9.438778834:11.61581543:Otradnoe",3072,55.8778625151595,37.6116932576556,5
"2.627307647:8.971390372:11.9103377:Kon'kovo",23750,55.6400914600297,37.5082537401689,10
"2.629105445:8.501788678:11.03007635:Jaroslavskoe",3241,55.8653864101133,37.6960413864219,25
"2.629555038:11.3073394:14.50369302:Chertanovo Juzhnoe",23383,55.599587407648,37.6026170676962,5
"2.630348284:5.255217829:9.414499961:Kuz'minki",18441,55.707472825689,37.7906978162914,10
"2.630348284:5.255217829:9.414499961:Kuz'minki",28401,55.707472825689,37.7906978162914,10
"2.630980002:9.956928911:12.14131669:Altuf'evskoe",15875,55.8819620696638,37.5936617622175,5
"2.63125277:9.504233711:12.77087603:Brateevo",926,55.6433726831924,37.7682680711165,10
"2.63125277:9.504233711:12.77087603:Brateevo",1872,55.6433726831924,37.7682680711165,10
"2.63125277:9.504233711:12.77087603:Brateevo",9044,55.6433726831924,37.7682680711165,10
"2.63125277:9.504233711:12.77087603:Brateevo",11307,55.6433726831924,37.7682680711165,10
"2.63125277:9.504233711:12.77087603:Brateevo",11413,55.6433726831924,37.7682680711165,10
"2.63125277:9.504233711:12.77087603:Brateevo",16417,55.6433726831924,37.7682680711165,10
"2.63125277:9.504233711:12.77087603:Brateevo",20455,55.6433726831924,37.7682680711165,10
"2.63125277:9.504233711:12.77087603:Brateevo",22977,55.6433726831924,37.7682680711165,10
"2.63125277:9.504233711:12.77087603:Brateevo",24454,55.6433726831924,37.7682680711165,10
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",21604,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",22307,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",23391,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",23439,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",23490,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",23656,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",23754,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",23772,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",23869,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",23956,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",24140,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",24539,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",24579,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",24742,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",24860,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",24975,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",24986,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",25039,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",25076,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",25365,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",25564,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",25653,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",25695,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",26278,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",26408,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",26477,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",26478,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",26492,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",26600,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",27174,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",27479,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",27653,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",27668,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",27750,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",27769,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",27910,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28029,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28086,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28274,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28297,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28369,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28373,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28483,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28633,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28640,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28670,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28711,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28864,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",28880,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",29027,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",29034,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",29618,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",29758,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",29997,55.5832650937519,37.4748811441349,5
"2.633403854:15.50489976:18.46506813:Poselenie Sosenskoe",30140,55.5832650937519,37.4748811441349,5
"2.633543206:13.62297071:16.56617262:Mitino",3639,55.8300368016713,37.3517310383475,10
"2.633606775:7.202885421:10.26999308:Kuncevo",19882,55.7283177350611,37.4220703690124,5
"2.635075207:11.82566712:15.00999038:Birjulevo Vostochnoe",16850,55.5972817130765,37.6689203343281,5
"2.635268922:7.540542108:11.56193748:Ljublino",286,55.6733603467473,37.7926618193965,5
"2.635268922:7.540542108:11.56193748:Ljublino",2747,55.6733603467473,37.7926618193965,5
"2.635868933:9.746324632:13.02397434:Brateevo",565,55.632794116433,37.749162831619,5
"2.635868933:9.746324632:13.02397434:Brateevo",8805,55.632794116433,37.749162831619,5
"2.635894427:5.393968997:9.575239556:Kuz'minki",3014,55.7013075125452,37.7882026897231,10
"2.636025556:6.881040681:9.599119604:Ochakovo-Matveevskoe",26743,55.6941260128033,37.4550839117447,10
"2.637140387:10.63501418:13.33546517:Severnoe Tushino",14745,55.8558435142555,37.4489412243027,10
"2.637232467:9.074276062:12.02772642:Kon'kovo",21371,55.6381882729369,37.5107313396392,25
"2.638337642:8.155744587:10.33477091:Gol'janovo",23294,55.8156963177626,37.7927911975329,5
"2.638731188:7.717085981:10.88372519:Krylatskoe",15325,55.7679925594544,37.4115895252759,10
"2.638731188:7.717085981:10.88372519:Krylatskoe",24884,55.7679925594544,37.4115895252759,10
"2.640371882:5.232229278:9.375858926:Rjazanskij",11087,55.7092674518816,37.7914817743024,5
"2.640371882:5.232229278:9.375858926:Rjazanskij",26083,55.7092674518816,37.7914817743024,5
"2.640987848:8.188913189:10.79920173:Troparevo-Nikulino",11104,55.6602524435796,37.485003114595,10
"2.641382383:15.62636167:18.5887045:Poselenie Sosenskoe",25886,55.5809038599485,37.4785981445376,5
"2.642381243:9.46935837:12.25368901:Hovrino",1246,55.8642825665675,37.4957811870918,5
"2.642706393:15.18412576:17.95748583:Mitino",20221,55.854079545161,37.3507685463064,5
"2.643019466:9.804267595:13.10323864:Zjablikovo",2379,55.6304130906357,37.7446903610265,5
"2.643019466:9.804267595:13.10323864:Zjablikovo",3359,55.6304130906357,37.7446903610265,5
"2.643019466:9.804267595:13.10323864:Zjablikovo",8733,55.6304130906357,37.7446903610265,5
"2.643019466:9.804267595:13.10323864:Zjablikovo",8797,55.6304130906357,37.7446903610265,5
"2.643019466:9.804267595:13.10323864:Zjablikovo",17250,55.6304130906357,37.7446903610265,5
"2.643019466:9.804267595:13.10323864:Zjablikovo",21783,55.6304130906357,37.7446903610265,5
"2.643019466:9.804267595:13.10323864:Zjablikovo",27759,55.6304130906357,37.7446903610265,5
"2.643019466:9.804267595:13.10323864:Zjablikovo",29981,55.6304130906357,37.7446903610265,5
"2.644955083:11.81971846:14.85532975:Birjulevo Zapadnoe",20556,55.5970205309489,37.6474984528841,5
"2.646003303:10.61474603:14.5093938:Kosino-Uhtomskoe",22197,55.7173949808894,37.8809133548611,10
"2.646003303:10.61474603:14.5093938:Kosino-Uhtomskoe",22986,55.7173949808894,37.8809133548611,10
"2.646003303:10.61474603:14.5093938:Kosino-Uhtomskoe",30245,55.7173949808894,37.8809133548611,10
"2.646198509:7.141021081:9.424049503:Izmajlovo",25754,55.7914657374523,37.7984944029425,25
"2.646841808:5.23215078:9.322938181:Rjazanskij",7810,55.7134837683725,37.7935584269954,10
